Radius,Profile
0.00859436,0.05967019435225262
0.02578308,0.003159905306371936
0.042971800000000004,0.0013507140011213658
0.06016052,0.0006660955317620596
0.07734924,0.00044835011456888045
0.09453796,0.00028264112936138936
0.11172668000000001,0.00019217538418601953
0.1289154,0.00013241255934315238
0.14610412,0.0001109715456343576
0.16329284000000002,8.752462290582093e-05
0.18048156,7.234836321175571e-05
0.19767028,5.953232115464577e-05
0.21485900000000002,5.1025738411280655e-05
0.23204772,4.009729506597444e-05
0.24923644,3.370825520328266e-05
0.26642516,2.9411555725177322e-05
0.28361388000000004,2.5431505870127144e-05
0.30080260000000003,2.2149676970148495e-05
0.31799132,1.969950090098517e-05
0.33518004,1.860496803759371e-05
0.35236876,1.7639653981515367e-05
0.36955748000000005,1.64190404385667e-05
0.38674620000000004,1.4866815333171512e-05
0.40393492000000003,1.3474943173815784e-05
0.42112364,1.1457115091881374e-05
0.43831236,1.0218876035128412e-05
0.45550108,9.091479979366306e-06
0.47268980000000005,8.294157697001367e-06
0.48987852000000004,7.070315785418132e-06
0.50706724,6.542053091530343e-06
0.5242559600000001,5.811796418229502e-06
0.54144468,5.267030562773769e-06
0.5586334000000001,4.753675991330273e-06
0.57582212,4.258215548229401e-06
0.59301084,3.849908169948501e-06
0.6101995600000001,3.5525213811664465e-06
0.62738828,3.213722498507921e-06
0.6445770000000001,2.9696540373700447e-06
0.66176572,2.6525727114956337e-06
0.67895444,2.4070344634342647e-06
0.6961431600000001,2.237012850458746e-06
0.71333188,2.033667583073307e-06
0.7305206000000001,1.914195834197327e-06
0.74770932,1.7267849690112602e-06
0.7648980400000001,1.5668354004022154e-06
0.7820867600000001,1.4365162409676352e-06
0.79927548,1.3651701521047225e-06
0.8164642000000001,1.2774185331538392e-06
0.83365292,1.1769333979535355e-06
0.8508416400000001,1.0627878227722038e-06
0.86803036,9.75744481981083e-07
0.88521908,8.936410021354759e-07
0.9024078000000001,8.380175869667424e-07
0.91959652,7.801401245957801e-07
0.9367852400000001,7.301631945582895e-07
0.95397396,6.850364791920189e-07
0.9711626800000001,6.302216609284712e-07
0.9883514000000001,5.927751720241475e-07
1.00554012,5.656721736430399e-07
1.02272884,5.271616490761473e-07
1.0399175600000001,5.047378803093345e-07
1.0571062800000002,4.4693002763295155e-07
1.074295,4.251395808852127e-07
1.09148372,4.040341439132237e-07
1.10867244,3.793585141795863e-07
1.1258611600000001,3.57667889544314e-07
1.14304988,3.3326611822484116e-07
1.1602386,3.166945836793988e-07
1.17742732,3.0346930058502015e-07
1.19461604,2.865778353726733e-07
1.2118047600000001,2.754007199058397e-07
1.22899348,2.648911693977004e-07
1.2461822,2.559076666032998e-07
1.26337092,2.356733680071565e-07
1.28055964,2.2366832959800914e-07
1.2977483600000002,2.1422920075762048e-07
1.31493708,2.0282823885918463e-07
1.3321258,1.9825365105198562e-07
1.34931452,1.8876686778744106e-07
1.3665032400000001,1.836788757945227e-07
1.3836919600000002,1.7372699710958308e-07
1.40088068,1.714430328099953e-07
1.4180694,1.6578616251002758e-07
1.43525812,1.6198039577132276e-07
1.4524468400000001,1.6253503728015627e-07
1.4696355600000002,1.4645860161512958e-07
1.48682428,1.4232738912081923e-07
1.504013,1.3638073049671847e-07
1.52120172,1.3072427287086396e-07
1.5383904400000001,1.2831822462305374e-07
1.5555791600000002,1.26273232577856e-07
1.57276788,1.207945747673875e-07
1.5899566,1.146042651448221e-07
1.60714532,1.1219256692948031e-07
1.6243340400000001,1.0922838382081062e-07
1.6415227600000002,1.0736966405809557e-07
1.65871148,1.0784793167106884e-07
1.6759002,1.000548133856008e-07
1.69308892,9.372091147938708e-08
1.7102776400000002,9.110665072838948e-08
1.7274663600000002,8.851284986410422e-08
1.74465508,8.51502869742933e-08
1.7618438,8.159169601589935e-08
1.7790325200000001,7.912796527221358e-08
1.7962212400000002,7.596245024345161e-08
1.8134099600000002,7.487725019703088e-08
1.83059868,7.196663067076959e-08
1.8477874,6.925251797807068e-08
1.8649761200000001,7.214631018651454e-08
1.8821648400000002,6.092646465988071e-08
1.8993535600000002,5.939196929870974e-08
1.91654228,5.609045310311207e-08
1.933731,5.486048434672548e-08
1.9509197200000001,5.2715957200375216e-08
1.9681084400000002,5.083370110519967e-08
1.9852971600000002,4.898895726900636e-08
2.00248588,4.6097399517448004e-08
2.0196746,4.5677630002782015e-08
2.03686332,4.4428061635157994e-08
2.05405204,4.350296308547358e-08
2.0712407600000002,4.4662834409327356e-08
2.0884294800000003,3.898488942795493e-08
2.1056182000000003,3.6266743824622206e-08
2.12280692,3.5689396783896266e-08
2.13999564,3.3555931869536674e-08
2.15718436,3.221455088593551e-08
2.17437308,3.134911757766693e-08
2.1915618,3.0296331424537696e-08
2.20875052,2.9394878847340162e-08
2.22593924,2.8101750441094957e-08
2.2431279600000003,2.74945894450286e-08
2.2603166800000003,2.734637161686712e-08
2.2775054000000003,3.106550381428545e-08
2.29469412,2.493882509481585e-08
2.31188284,2.343510914443929e-08
2.32907156,2.3002682653080252e-08
2.34626028,2.2608930208638262e-08
2.363449,2.226318836581906e-08
2.38063772,2.149660848084121e-08
2.3978264400000002,2.1269032467120708e-08
2.4150151600000003,2.09665438682619e-08
2.4322038800000003,2.0668158209948284e-08
2.4493926000000004,2.044343836872701e-08
2.46658132,2.080896137873156e-08
2.48377004,2.3434770693347273e-08
2.50095876,2.0121368880287563e-08
2.51814748,1.8510711569766496e-08
2.5353362,1.8569613196544876e-08
2.55252492,1.820503519397604e-08
2.5697136400000002,1.797766568691574e-08
2.5869023600000003,1.7651489317190093e-08
2.6040910800000003,1.7537664892870416e-08
2.6212798000000004,1.751944268912738e-08
2.63846852,1.75545562025703e-08
2.65565724,1.7200154163944975e-08
2.67284596,1.7406305635499374e-08
2.69003468,1.997064889192159e-08
2.7072234,1.74494200734829e-08
2.72441212,1.5764305466682814e-08
2.7416008400000003,1.553725389844732e-08
2.7587895600000003,1.538959931394555e-08
2.7759782800000004,1.5161277856775138e-08
2.793167,1.4734957035865055e-08
2.81035572,1.4514601046088877e-08
2.82754444,1.4253350000149792e-08
2.84473316,1.4248168622309692e-08
2.86192188,1.3968157691566654e-08
2.8791106,1.3924668393815337e-08
2.8962993200000002,1.5940319410938208e-08
2.9134880400000003,1.4283425391600093e-08
2.9306767600000003,1.2423018223435885e-08
2.9478654800000004,1.212810628481726e-08
2.9650542,1.1640890739381025e-08
2.98224292,1.1354799012357139e-08
2.99943164,1.1170942342284845e-08
3.01662036,1.0781481309696574e-08
3.03380908,1.0498992087755344e-08
3.0509978,1.039976241453753e-08
3.0681865200000003,1.0221624513851647e-08
3.0853752400000003,9.978174395073682e-09
3.1025639600000003,1.1180065027580373e-08
3.1197526800000004,1.0677083378483734e-08
3.1369414,8.552452602896186e-09
3.15413012,8.287644821480435e-09
3.17131884,7.95908662476152e-09
3.18850756,7.685115012422632e-09
3.20569628,7.530695459449421e-09
3.222885,7.454529180293772e-09
3.2400737200000003,7.079479551025874e-09
3.2572624400000003,6.852601439904701e-09
3.2744511600000004,6.887964776086579e-09
3.2916398800000004,6.772432934126869e-09
3.3088286,7.711431600531032e-09
3.32601732,8.050323504354308e-09
3.34320604,5.902353765402562e-09
3.36039476,5.653173089496427e-09
3.37758348,5.353800855640224e-09
3.3947722000000002,5.2763279356759994e-09
3.4119609200000003,5.261001895539344e-09
3.4291496400000003,5.2271855956695216e-09
3.4463383600000004,5.095392940238948e-09
3.4635270800000004,5.008044650476612e-09
3.4807158,5.111915265615641e-09
3.49790452,5.130660357544598e-09
3.51509324,5.800499804771836e-09
3.53228196,7.050770653768247e-09
3.54947068,4.513124409594933e-09
3.5666594000000003,4.563495494800653e-09
3.5838481200000003,4.467629552383733e-09
3.6010368400000003,4.3834342358444554e-09
3.6182255600000004,4.507816989866636e-09
3.6354142800000004,4.472567508450754e-09
3.652603,4.456192260617235e-09
3.66979172,4.433805539081649e-09
3.68698044,4.581507944115952e-09
3.70416916,4.642794648133478e-09
3.7213578800000002,5.3053716900520914e-09
3.7385466000000003,6.525103681904031e-09
3.7557353200000003,4.41016726746707e-09
3.7729240400000004,4.321699310688821e-09
3.7901127600000004,4.224222930190223e-09
3.8073014800000005,4.224376484015511e-09
3.8244902,4.283153310072113e-09
3.84167892,4.390897252447112e-09
3.85886764,4.31709157659628e-09
3.87605636,4.198963103049203e-09
3.8932450800000002,4.2510779194773004e-09
3.9104338000000003,4.349197492796173e-09
3.9276225200000003,4.745879919650836e-09
3.9448112400000004,6.234335939346319e-09
3.9619999600000004,3.853004108685141e-09
3.97918868,3.88964676510584e-09
3.9963774,3.753891608292462e-09
4.01356612,3.659822140306683e-09
4.03075484,3.6877268726851817e-09
4.04794356,3.6277076168794188e-09
4.06513228,3.566508153120936e-09
4.082321,3.520873113836844e-09
4.09950972,3.4938563496120257e-09
4.11669844,3.509683460046569e-09
4.1338871600000004,3.780432825601465e-09
4.1510758800000005,5.337188445142774e-09
4.1682646000000005,3.2048879160030235e-09
4.185453320000001,3.0681799090730596e-09
4.202642040000001,2.8881906846057084e-09
4.219830760000001,2.769779421087576e-09
4.23701948,2.738078562273911e-09
4.2542082,2.724969110652354e-09
4.27139692,2.6647029683333948e-09
4.28858564,2.5450532279182e-09
4.30577436,2.5409310478742717e-09
4.32296308,2.5228684891038417e-09
4.3401518,2.7250790609219153e-09
4.35734052,4.345304068714544e-09
4.37452924,2.172181338960493e-09
4.39171796,2.101400195041167e-09
4.40890668,1.9966148400872575e-09
4.4260954,1.916305773936791e-09
4.44328412,1.899579860164541e-09
4.46047284,1.8607757550292436e-09
4.4776615600000005,1.9000241944517852e-09
4.4948502800000005,1.8041396683762332e-09
4.512039000000001,1.804046651605813e-09
4.529227720000001,1.8112595816868235e-09
4.546416440000001,2.048658081728822e-09
4.563605160000001,3.544442194324929e-09
4.58079388,1.835527640029599e-09
4.5979826,1.5710267744830592e-09
4.61517132,1.5253184544171846e-09
4.63236004,1.5136092656158536e-09
4.64954876,1.5118401862383726e-09
4.66673748,1.542693800607995e-09
4.6839262,1.6128684322094969e-09
4.70111492,1.537846803204505e-09
4.71830364,1.6270872490311984e-09
4.73549236,1.6389096654944746e-09
4.75268108,1.810467451105892e-09
4.7698698,3.334632580910876e-09
4.78705852,1.6997152387894759e-09
4.8042472400000005,1.5552694846027257e-09
4.8214359600000005,1.4808791114450274e-09
4.838624680000001,1.5197821025467813e-09
4.855813400000001,1.5160154692955773e-09
4.873002120000001,1.5321217925652161e-09
4.890190840000001,1.6292701885756846e-09
4.907379560000001,1.5857535908993115e-09
4.92456828,1.6255235490306478e-09
4.941757,1.6768523404310169e-09
4.95894572,1.7946486274870998e-09
4.97613444,3.0901001007949528e-09
4.99332316,1.9105119969431057e-09
5.01051188,1.5633681648812098e-09
5.0277006,1.5149718302168693e-09
5.04488932,1.4886973835799915e-09
5.06207804,1.480274192625399e-09
5.07926676,1.5131172861162637e-09
5.09645548,1.5821410797919582e-09
5.1136442,1.5074321255707758e-09
5.1308329200000005,1.5161820506008045e-09
5.1480216400000005,1.546220447419897e-09
5.1652103600000006,1.6289896041804296e-09
5.182399080000001,2.854658548342983e-09
5.199587800000001,1.7169338629690461e-09
5.216776520000001,1.3725181999296927e-09
5.233965240000001,1.2875797874137145e-09
5.25115396,1.2977873516550981e-09
5.26834268,1.1824872649496775e-09
5.2855314,1.239755228342701e-09
5.30272012,1.30909272409828e-09
5.31990884,1.2070708592436527e-09
5.33709756,1.208417096680331e-09
5.35428628,1.2248651577756258e-09
5.371475,1.2673648752450903e-09
5.38866372,2.2296964887975004e-09
5.40585244,1.601361064647445e-09
5.42304116,1.049580767840504e-09
5.44022988,9.559052252801357e-10
5.4574186000000005,9.141127624970183e-10
5.4746073200000005,9.062457486259555e-10
5.4917960400000005,9.122786945178806e-10
5.508984760000001,1.0122952193663206e-09
5.526173480000001,8.919275785791186e-10
5.543362200000001,8.7826083418004e-10
5.560550920000001,9.087717723385707e-10
5.577739640000001,9.573289393790707e-10
5.59492836,1.811358313728246e-09
5.61211708,1.3155358453540246e-09
5.6293058,7.936575007849794e-10
5.64649452,7.227107026528748e-10
5.66368324,7.250787777238519e-10
5.68087196,6.754534906607599e-10
5.69806068,7.011763249895709e-10
5.7152494,8.047926592831919e-10
5.73243812,7.17853802056416e-10
5.74962684,7.01380931079556e-10
5.76681556,7.479619868090573e-10
5.78400428,8.012002536564065e-10
5.8011930000000005,1.4519043366569372e-09
5.8183817200000005,1.4261544332742019e-09
5.835570440000001,7.206298199935256e-10
5.852759160000001,6.520334377386547e-10
5.869947880000001,6.522150326907379e-10
5.887136600000001,6.579603268419255e-10
5.904325320000001,6.840408583070813e-10
5.921514040000001,8.456224950889304e-10
5.93870276,7.563473226598029e-10
5.95589148,7.280723972586686e-10
5.9730802,7.839299768759457e-10
5.99026892,8.660681763751252e-10
6.00745764,1.3399370647219011e-09
6.02464636,1.5186265426678178e-09
6.04183508,8.374695273125611e-10
6.0590238,7.623144290197584e-10
6.07621252,7.79397999772933e-10
6.09340124,7.039622729443519e-10
6.11058996,7.615886903285737e-10
6.1277786800000005,8.696154101980328e-10
6.1449674000000005,8.093002323147066e-10
6.162156120000001,7.961820607901084e-10
6.179344840000001,8.045577403277201e-10
6.196533560000001,8.498489737130659e-10
6.213722280000001,1.2770254455807174e-09
6.230911000000001,1.5172569431921605e-09
6.248099720000001,7.726925423833451e-10
6.26528844,6.900529873619117e-10
6.28247716,6.866998378418498e-10
6.29966588,7.21056031428734e-10
6.3168546,6.694170465938536e-10
6.33404332,7.967933275909894e-10
6.35123204,7.270601288021497e-10
6.36842076,6.784692069926341e-10
6.38560948,6.924863622136059e-10
6.4027982,7.132800300348046e-10
6.41998692,9.87764653287292e-10
6.43717564,1.475089266778361e-09
6.4543643600000005,6.339087710753173e-10
6.4715530800000005,5.587794152489449e-10
6.488741800000001,5.767268787521949e-10
6.505930520000001,5.162718736831015e-10
6.523119240000001,5.376262632937297e-10
6.540307960000001,6.179534794712321e-10
6.557496680000001,5.776482181599653e-10
6.574685400000001,5.155943516320641e-10
6.591874120000001,5.288561433046074e-10
6.60906284,5.492824696009816e-10
6.62625156,7.645220812977285e-10
6.64344028,1.3200557320099228e-09
6.660629,5.218920819766964e-10
6.67781772,4.173276855390539e-10
6.69500644,3.9918350697751175e-10
6.71219516,4.051458018005399e-10
6.72938388,3.876839057659929e-10
6.7465726,5.226069912177132e-10
6.76376132,4.6346023458560886e-10
6.7809500400000005,4.002009286702287e-10
6.7981387600000005,4.149755108786223e-10
6.8153274800000005,4.415990668801184e-10
6.832516200000001,6.016484249190488e-10
6.849704920000001,1.2440478152132955e-09
6.866893640000001,4.151413556443341e-10
6.884082360000001,3.487193945096626e-10
6.901271080000001,3.562538331438412e-10
6.918459800000001,3.230905708467808e-10
6.935648520000001,3.425728019042556e-10
6.95283724,4.5928010820896467e-10
6.97002596,4.52263897846631e-10
6.98721468,3.6838090946531805e-10
7.0044034,3.8913963194159506e-10
7.02159212,4.248750815122897e-10
7.03878084,5.567326267141311e-10
7.05596956,1.1722101103049253e-09
7.07315828,4.5340038106233787e-10
7.090347,3.486036832579333e-10
7.1075357200000004,3.426237957607653e-10
7.1247244400000005,3.403043263352017e-10
7.1419131600000005,3.551890886683559e-10
7.159101880000001,4.6295658156166513e-10
7.176290600000001,4.6398248733543345e-10
7.193479320000001,3.9186503397420425e-10
7.210668040000001,4.013664473832587e-10
7.227856760000001,4.109577597071116e-10
7.245045480000001,5.204587843122263e-10
7.262234200000001,1.157360270468848e-09
7.27942292,4.449423542529871e-10
7.29661164,3.680633107379424e-10
7.31380036,3.6321247593382114e-10
7.33098908,3.347209363402183e-10
7.3481778,3.4208217203387817e-10
7.36536652,4.2327051126845585e-10
7.38255524,4.743657476316902e-10
7.39974396,3.7050311102537325e-10
7.41693268,3.686939899791536e-10
7.4341214,3.78345331455941e-10
7.4513101200000005,4.493299027826169e-10
7.4684988400000005,1.0571085386165433e-09
7.485687560000001,4.57066640163485e-10
7.502876280000001,3.1918464834275984e-10
7.520065000000001,3.1941526915469735e-10
7.537253720000001,2.9996404685502924e-10
7.554442440000001,2.954999920558595e-10
7.571631160000001,3.605323778193685e-10
7.588819880000001,4.2568494656215176e-10
7.606008600000001,3.096056479411912e-10
7.62319732,3.13048236507534e-10
7.64038604,3.140309285590726e-10
7.65757476,3.6893180587273367e-10
7.67476348,9.39205633181653e-10
7.6919522,3.7483100212560607e-10
7.70914092,2.7681674435736634e-10
7.72632964,2.542497853214828e-10
7.74351836,2.397758758050142e-10
7.76070708,2.2907290873783527e-10
7.7778958000000005,2.906205009999135e-10
7.7950845200000005,3.9353742723001475e-10
7.812273240000001,2.560894582107727e-10
7.829461960000001,2.5498184027925236e-10
7.846650680000001,2.616990253355842e-10
7.863839400000001,2.9874631370037565e-10
7.881028120000001,8.032286755236521e-10
7.898216840000001,3.7160697116232526e-10
7.915405560000001,2.171500734980872e-10
7.932594280000001,2.1009775099110714e-10
7.949783000000001,1.9809088551151675e-10
7.96697172,2.0683990485893693e-10
7.98416044,2.4874499713195053e-10
8.00134916,3.8270938918446783e-10
8.01853788,2.467318541624767e-10
8.0357266,2.3584818661027725e-10
8.05291532,2.4785083013549855e-10
8.07010404,2.8210288181966065e-10
8.08729276,7.429902623742056e-10
8.10448148,3.795365626193903e-10
8.1216702,2.3388498219460915e-10
8.13885892,2.5153538880633234e-10
8.15604764,2.1624132084392914e-10
8.17323636,2.272585417078964e-10
8.19042508,2.5160832911357503e-10
8.2076138,4.0251488037203147e-10
8.22480252,2.9743041551586014e-10
8.24199124,2.728631054610718e-10
8.25917996,2.42055147575876e-10
8.276368680000001,2.509875293011006e-10
8.293557400000001,5.765146552705457e-10
8.310746120000001,3.885708575861158e-10
8.327934840000001,2.242816778257317e-10
8.345123560000001,2.069290997335425e-10
8.362312280000001,2.2634708606770573e-10
8.379501000000001,3.0569223574564887e-10
8.396689720000001,2.1459986459886272e-10
8.413878440000001,2.2274810508929316e-10
8.431067160000001,2.0916164239814026e-10
8.448255880000001,2.985825250594817e-10
8.4654446,2.866635948993415e-10
8.48263332,2.9429471565373086e-10
8.49982204,6.644875272902623e-10
8.51701076,4.863057126537884e-10
8.53419948,2.975983698658265e-10
8.5513882,3.5215360853099896e-10
8.56857692,2.467669936055783e-10
8.58576564,2.582449365457547e-10
8.60295436,2.513338958141004e-10
8.62014308,3.59778286691988e-10
8.6373318,2.707299988812105e-10
8.65452052,2.4715295134972873e-10
8.67170924,3.7855573853817507e-10
8.68889796,3.020446337987863e-10
8.70608668,5.770725119072231e-10
8.7232754,5.978187606902208e-10
8.74046412,2.780760340632019e-10
8.75765284,2.505505593530841e-10
8.77484156,3.4782122414410564e-10
8.79203028,2.643217032177893e-10
8.809219,4.01795248598048e-10
8.82640772,2.4694540325566754e-10
8.84359644,3.1358313832487204e-10
8.86078516,3.056179034122534e-10
8.87797388,2.7711827467188003e-10
8.8951626,3.335053620935926e-10
8.91235132,5.999199044644008e-10
8.929540040000001,7.320394852609508e-10
8.946728760000001,3.8626966153305626e-10
8.963917480000001,4.870666422746353e-10
8.981106200000001,2.804553430413583e-10
8.998294920000001,3.6990398378046617e-10
9.015483640000001,2.4153086421315273e-10
9.032672360000001,2.4368752914803227e-10
9.049861080000001,2.1361173163474275e-10
9.067049800000001,2.1454323607945868e-10
9.084238520000001,2.4330934447921643e-10
9.101427240000001,3.370803711333714e-10
9.118615960000001,7.595934807502866e-10
9.135804680000001,9.800981092962503e-10
9.1529934,4.3462501881121725e-10
9.17018212,2.5454607164850327e-10
9.18737084,2.4194500426571023e-10
9.20455956,1.9986163663387068e-10
9.22174828,1.9548039381592369e-10
9.238937,2.031372489866726e-10
9.25612572,2.3278540932160315e-10
9.27331444,2.537250934105278e-10
9.29050316,3.049861917562747e-10
9.30769188,7.402669132251103e-10
9.3248806,1.0685482200403175e-09
9.34206932,9.615915727003894e-10
9.35925804,3.667225992544043e-10
9.37644676,3.1185388520471247e-10
9.39363548,2.87100299148252e-10
9.4108242,2.8872808649998874e-10
9.42801292,2.7457479743333445e-10
9.44520164,2.8582214019518275e-10
9.46239036,2.932260050141635e-10
9.47957908,2.949540175280042e-10
9.4967678,3.195011000310658e-10
9.51395652,8.347364962609486e-10
9.53114524,5.830048231177919e-10
9.54833396,2.6845823678369636e-10
9.56552268,1.5922484429325473e-10
9.5827114,1.0824139443284596e-10
9.599900120000001,9.815272804423778e-11
9.617088840000001,8.214169902638982e-11
9.634277560000001,6.844766930470475e-11
9.651466280000001,6.432893763223119e-11
9.668655000000001,6.395131172233953e-11
9.685843720000001,5.304546893125831e-11
9.703032440000001,5.185198672121433e-11
9.720221160000001,5.445105071451101e-11
9.737409880000001,7.004441179989827e-11
9.754598600000001,6.542692922673057e-11
9.771787320000001,6.438174243320905e-11
9.788976040000001,5.1417007334634113e-11
9.806164760000001,4.3711748775626546e-11
9.82335348,4.295065561969015e-11
9.8405422,3.8342376426280706e-11
9.85773092,3.591378041757152e-11
9.87491964,3.805316723597779e-11
9.89210836,3.5089762876629395e-11
9.90929708,3.143074670765557e-11
9.9264858,2.9747837058432135e-11
9.94367452,3.3355055087241715e-11
9.96086324,2.970092558293192e-11
9.97805196,3.734846608012713e-11
9.99524068,3.3155339106557635e-11
10.0124294,3.6679978022412765e-11
10.02961812,3.231308503129128e-11
10.04680684,2.763451454490849e-11
10.06399556,2.7027550045344232e-11
10.08118428,2.8770536468466496e-11
10.098373,2.5142502276260805e-11
10.11556172,2.8264235118249656e-11
10.13275044,2.6747740503553564e-11
10.14993916,2.4397379249750436e-11
10.16712788,2.1925513824271612e-11
10.1843166,2.2305918154438056e-11
10.20150532,2.4055969576647097e-11
10.21869404,2.6194154689245918e-11
10.23588276,2.557844451926608e-11
10.253071480000001,2.5403167505534656e-11
10.270260200000001,2.3630648478776487e-11
10.287448920000001,2.673292079368287e-11
10.304637640000001,2.5005026098410518e-11
10.321826360000001,1.9289467366015393e-11
10.339015080000001,2.1701968859479277e-11
10.356203800000001,2.2573804318200922e-11
10.373392520000001,1.9396995715190826e-11
10.390581240000001,1.900393092045981e-11
10.407769960000001,2.048685723233563e-11
10.424958680000001,2.2014751477877552e-11
10.442147400000001,2.128744578423077e-11
10.459336120000001,1.7954169516546514e-11
10.476524840000002,2.1573248809161017e-11
10.49371356,2.1749755167067526e-11
10.51090228,2.3723209282826426e-11
10.528091,2.1711637512488925e-11
10.54527972,1.9793189558985797e-11
10.56246844,1.7859505969184804e-11
10.57965716,1.8666667564748242e-11
10.59684588,1.9470721405108355e-11
10.6140346,1.6951756374470224e-11
10.63122332,1.7606292758676952e-11
10.64841204,1.8475604998941438e-11
10.66560076,1.655988215110573e-11
10.68278948,1.6898987954886046e-11
10.6999782,2.0074206080707346e-11
10.71716692,1.841592666477009e-11
10.73435564,1.7625924209865917e-11
10.75154436,2.2051032918111254e-11
10.76873308,1.769558425702459e-11
10.7859218,1.56952572073209e-11
10.80311052,1.7334887777404745e-11
10.82029924,2.0502486719146864e-11
10.83748796,1.6757189256432906e-11
10.85467668,1.5039068040118714e-11
10.8718654,1.605517728649126e-11
10.88905412,1.689920142207593e-11
10.90624284,2.007791793412336e-11
10.923431560000001,1.6851316334479937e-11
10.940620280000001,1.632846497018311e-11
10.957809000000001,1.4617873846868335e-11
10.974997720000001,1.5788741965891413e-11
10.992186440000001,1.8746008989885578e-11
11.009375160000001,1.507117723156119e-11
11.026563880000001,1.7657082811119873e-11
11.043752600000001,1.965472222893518e-11
11.060941320000001,1.5786466008882408e-11
11.078130040000001,1.4493031903429423e-11
11.095318760000001,1.5052873464951857e-11
11.112507480000001,1.5364325195238446e-11
11.129696200000001,1.2979852507719672e-11
11.146884920000002,1.3812192378774346e-11
11.164073640000002,1.3676861775096097e-11
11.18126236,1.2571581438905715e-11
11.19845108,1.4022017359460531e-11
11.2156398,1.5892605514359433e-11
11.23282852,1.6183436491557836e-11
11.25001724,1.535173670207702e-11
11.26720596,1.3269916077420737e-11
11.28439468,1.1613781491663318e-11
11.3015834,1.2772366158002123e-11
11.31877212,1.90782682370639e-11
11.33596084,1.6304558419063152e-11
11.35314956,1.1544241934775223e-11
11.37033828,1.4238337927537585e-11
11.387527,1.649033171194614e-11
11.40471572,1.587238849089212e-11
11.42190444,1.059704045958464e-11
11.43909316,1.020424832127637e-11
11.45628188,1.0580591883092507e-11
11.4734706,1.2943611378730545e-11
11.49065932,1.0496805618590035e-11
11.50784804,1.0647108800316736e-11
11.52503676,1.3068919906198793e-11
11.54222548,2.544041506360295e-11
11.5594142,1.4964817058397334e-11
11.576602920000001,1.2078425716197105e-11
11.593791640000001,1.1169535738880392e-11
11.610980360000001,1.0622041094907369e-11
11.628169080000001,1.0263944921389074e-11
11.645357800000001,1.0259162910594082e-11
11.662546520000001,2.0800542711862935e-11
