# wavelength_um,emissivity
9.000000000000000222e-01,1.205771359652312302e-01
9.010000000000000231e-01,1.203962158561174833e-01
9.020000000000000240e-01,1.202152796497302223e-01
9.030000000000000249e-01,1.200343303253832428e-01
9.040000000000000258e-01,1.198533663944485461e-01
9.050000000000000266e-01,1.196723863678168520e-01
9.060000000000000275e-01,1.194913932255231570e-01
9.070000000000000284e-01,1.193103854785783069e-01
9.080000000000000293e-01,1.191293631276272302e-01
9.090000000000000302e-01,1.189483246830798091e-01
9.100000000000000311e-01,1.187672731259319381e-01
9.110000000000000320e-01,1.185862069667135144e-01
9.120000000000000329e-01,1.184051247154725983e-01
9.130000000000000338e-01,1.182240293539266185e-01
9.140000000000000346e-01,1.180429193922438724e-01
9.150000000000000355e-01,1.178617933401122642e-01
9.160000000000000364e-01,1.176806541799698680e-01
9.170000000000000373e-01,1.174995004216237149e-01
9.180000000000000382e-01,1.173183320657184003e-01
9.190000000000000391e-01,1.171371476214605467e-01
9.200000000000000400e-01,1.169559500722487932e-01
9.210000000000000409e-01,1.167747379274096664e-01
9.220000000000000417e-01,1.165935096957894102e-01
9.230000000000000426e-01,1.164122683615065323e-01
9.240000000000000435e-01,1.162310124335272921e-01
9.250000000000000444e-01,1.160497404203371108e-01
9.260000000000000453e-01,1.158684553067754752e-01
9.270000000000000462e-01,1.156871556014471558e-01
9.280000000000000471e-01,1.155058413049954158e-01
9.290000000000000480e-01,1.153245109254247280e-01
9.300000000000000488e-01,1.151431674485352552e-01
9.310000000000000497e-01,1.149618093824512632e-01
9.320000000000000506e-01,1.147804352348161805e-01
9.330000000000000515e-01,1.145990479921503713e-01
9.340000000000000524e-01,1.144176461622176122e-01
9.350000000000000533e-01,1.142362282523011752e-01
9.360000000000000542e-01,1.140547972496412932e-01
9.370000000000000551e-01,1.138733516616410313e-01
9.379999999999999449e-01,1.136918914889425425e-01
9.389999999999999458e-01,1.135104152383482612e-01
9.399999999999999467e-01,1.133289258980587633e-01
9.409999999999999476e-01,1.131474219749966093e-01
9.419999999999999485e-01,1.129659019756036331e-01
9.429999999999999494e-01,1.127843688887999463e-01
9.439999999999999503e-01,1.126028212211479529e-01
9.449999999999999512e-01,1.124212574787294416e-01
9.459999999999999520e-01,1.122396806511845035e-01
9.469999999999999529e-01,1.120580892447142762e-01
9.479999999999999538e-01,1.118764832599598025e-01
9.489999999999999547e-01,1.116948612025230325e-01
9.499999999999999556e-01,1.115132260630030681e-01
9.509999999999999565e-01,1.113200970583574367e-01
9.519999999999999574e-01,1.111090932673264309e-01
9.529999999999999583e-01,1.108878625553740838e-01
9.539999999999999591e-01,1.106640600326578294e-01
9.549999999999999600e-01,1.104453392962259084e-01
9.559999999999999609e-01,1.102393583683648481e-01
9.569999999999999618e-01,1.100537778990851034e-01
9.579999999999999627e-01,1.098962591093018970e-01
9.589999999999999636e-01,1.097744689566275689e-01
9.599999999999999645e-01,1.096960685844718952e-01
9.609999999999999654e-01,1.096474887709224522e-01
9.619999999999999662e-01,1.096085673071197641e-01
9.629999999999999671e-01,1.095770794888991650e-01
9.639999999999999680e-01,1.095508003986777057e-01
9.649999999999999689e-01,1.095275049674705459e-01
9.659999999999999698e-01,1.095049680150768090e-01
9.669999999999999707e-01,1.094809672614392992e-01
9.679999999999999716e-01,1.094532743442425682e-01
9.689999999999999725e-01,1.094196652690386795e-01
9.699999999999999734e-01,1.093779158727546941e-01
9.709999999999999742e-01,1.093252405285453088e-01
9.719999999999999751e-01,1.092612688040820457e-01
9.729999999999999760e-01,1.091873931671084597e-01
9.739999999999999769e-01,1.091050061242057057e-01
9.749999999999999778e-01,1.090155017741235577e-01
9.759999999999999787e-01,1.089202743591864975e-01
9.769999999999999796e-01,1.088207153108525782e-01
9.779999999999999805e-01,1.087182207649082244e-01
9.789999999999999813e-01,1.086141826023203638e-01
9.799999999999999822e-01,1.085099959476301112e-01
9.809999999999999831e-01,1.083971087021859958e-01
9.819999999999999840e-01,1.082689554159037559e-01
9.829999999999999849e-01,1.081299088889019488e-01
9.839999999999999858e-01,1.079843427856850280e-01
9.849999999999999867e-01,1.078366333001642419e-01
9.859999999999999876e-01,1.076911562439257786e-01
9.869999999999999885e-01,1.075522885423988440e-01
9.879999999999999893e-01,1.074244111451917449e-01
9.889999999999999902e-01,1.073119013675843947e-01
9.899999999999999911e-01,1.072191401255071508e-01
9.909999999999999920e-01,1.071417106145080567e-01
9.919999999999999929e-01,1.070714738001484756e-01
9.929999999999999938e-01,1.070072318442993886e-01
9.939999999999999947e-01,1.069477807263783387e-01
9.949999999999999956e-01,1.068919207585075082e-01
9.959999999999999964e-01,1.068384506152666447e-01
9.969999999999999973e-01,1.067861688475841841e-01
9.979999999999999982e-01,1.067338723938860978e-01
9.989999999999999991e-01,1.066803625764188856e-01
1.000000000000000000e+00,1.066244346098693674e-01
1.000999999999999890e+00,1.065671012489085578e-01
1.002000000000000002e+00,1.065101635352760923e-01
1.002999999999999892e+00,1.064536080123285045e-01
1.004000000000000004e+00,1.063974197233503727e-01
1.004999999999999893e+00,1.063415852085312086e-01
1.006000000000000005e+00,1.062860865107482233e-01
1.006999999999999895e+00,1.062309131641810955e-01
1.008000000000000007e+00,1.061760487071342629e-01
1.008999999999999897e+00,1.061214781749061364e-01
1.010000000000000009e+00,1.060671866012388165e-01
1.010999999999999899e+00,1.060152917892647206e-01
1.012000000000000011e+00,1.059669779678739099e-01
1.012999999999999901e+00,1.059208379487368568e-01
1.014000000000000012e+00,1.058754659185698888e-01
1.014999999999999902e+00,1.058294514527534647e-01
1.016000000000000014e+00,1.057813870099590936e-01
1.016999999999999904e+00,1.057298634272367810e-01
1.018000000000000016e+00,1.056734729008436124e-01
1.018999999999999906e+00,1.056108074616611825e-01
1.020000000000000018e+00,1.055404574416979324e-01
1.020999999999999908e+00,1.054573040324967570e-01
1.022000000000000020e+00,1.053585632890908785e-01
1.022999999999999909e+00,1.052463291945990864e-01
1.024000000000000021e+00,1.051226943794725255e-01
1.024999999999999911e+00,1.049897547338317638e-01
1.026000000000000023e+00,1.048496035052477460e-01
1.026999999999999913e+00,1.047043343729497922e-01
1.028000000000000025e+00,1.045560460035768191e-01
1.028999999999999915e+00,1.044068300911802361e-01
1.030000000000000027e+00,1.042587863721775587e-01
1.030999999999999917e+00,1.041010307900687160e-01
1.032000000000000028e+00,1.039250614496534109e-01
1.032999999999999918e+00,1.037365452172500646e-01
1.034000000000000030e+00,1.035411550509318657e-01
1.034999999999999920e+00,1.033445597393743975e-01
1.036000000000000032e+00,1.031524360043697408e-01
1.036999999999999922e+00,1.029704549550423121e-01
1.038000000000000034e+00,1.028042984127149895e-01
1.038999999999999924e+00,1.026596420803339571e-01
1.040000000000000036e+00,1.025421655838175683e-01
1.040999999999999925e+00,1.024452636455343013e-01
1.042000000000000037e+00,1.023575869246636794e-01
1.042999999999999927e+00,1.022777088033923754e-01
1.044000000000000039e+00,1.022041948674874412e-01
1.044999999999999929e+00,1.021356179627731509e-01
1.046000000000000041e+00,1.020705462206478176e-01
1.046999999999999931e+00,1.020075475881027094e-01
1.048000000000000043e+00,1.019451913466628001e-01
1.048999999999999932e+00,1.018820466196085350e-01
1.050000000000000044e+00,1.018166823715348501e-01
1.050999999999999934e+00,1.017520985825073332e-01
1.052000000000000046e+00,1.016914126953920583e-01
1.052999999999999936e+00,1.016333666267340563e-01
1.054000000000000048e+00,1.015766976475620531e-01
1.054999999999999938e+00,1.015201489060663098e-01
1.056000000000000050e+00,1.014624604218288262e-01
1.056999999999999940e+00,1.014023735880937860e-01
1.058000000000000052e+00,1.013386266566790317e-01
1.058999999999999941e+00,1.012699607285023617e-01
1.060000000000000053e+00,1.011951152245911256e-01
1.060999999999999943e+00,1.011110104285214417e-01
1.062000000000000055e+00,1.010167305611434641e-01
1.062999999999999945e+00,1.009142722070615061e-01
1.064000000000000057e+00,1.008056246938479061e-01
1.064999999999999947e+00,1.006927806687338833e-01
1.066000000000000059e+00,1.005777346420763108e-01
1.066999999999999948e+00,1.004624785082155469e-01
1.068000000000000060e+00,1.003490075651665148e-01
1.068999999999999950e+00,1.002393160006951334e-01
1.070000000000000062e+00,1.001353983703200390e-01
1.070999999999999952e+00,1.000331260086371188e-01
1.072000000000000064e+00,9.992811252078426243e-02
1.072999999999999954e+00,9.982196257667541595e-02
1.074000000000000066e+00,9.971628564779577708e-02
1.074999999999999956e+00,9.961268849556159655e-02
1.076000000000000068e+00,9.951277666469948713e-02
1.076999999999999957e+00,9.941816047515594779e-02
1.078000000000000069e+00,9.933044597246720731e-02
1.078999999999999959e+00,9.925124240026372835e-02
1.080000000000000071e+00,9.918215613370418016e-02
1.080999999999999961e+00,9.912158555868910703e-02
1.082000000000000073e+00,9.906626157348319417e-02
1.082999999999999963e+00,9.901530057045837552e-02
1.084000000000000075e+00,9.896781282123234824e-02
1.084999999999999964e+00,9.892291451871171315e-02
1.086000000000000076e+00,9.887971726512834181e-02
1.086999999999999966e+00,9.883733409388173463e-02
1.088000000000000078e+00,9.879487797102515234e-02
1.088999999999999968e+00,9.875146330025408314e-02
1.090000000000000080e+00,9.870620291389919920e-02
1.090999999999999970e+00,9.865583837101432607e-02
1.092000000000000082e+00,9.859947917393419026e-02
1.092999999999999972e+00,9.853978491266524031e-02
1.094000000000000083e+00,9.847941542847216123e-02
1.094999999999999973e+00,9.842103234084575991e-02
1.096000000000000085e+00,9.836729603245908393e-02
1.096999999999999975e+00,9.832086861821698331e-02
1.098000000000000087e+00,9.828441086841666063e-02
1.098999999999999977e+00,9.826058361241551964e-02
1.100000000000000089e+00,9.825205061552300112e-02
1.100999999999999979e+00,9.825205061552300112e-02
1.102000000000000091e+00,9.825205061552300112e-02
1.102999999999999980e+00,9.825205061552300112e-02
1.104000000000000092e+00,9.825205061552300112e-02
1.104999999999999982e+00,9.825205061552300112e-02
1.106000000000000094e+00,9.825205061552300112e-02
1.106999999999999984e+00,9.825205061552300112e-02
1.108000000000000096e+00,9.825205061552300112e-02
1.108999999999999986e+00,9.825205061552300112e-02
1.110000000000000098e+00,9.825205061552300112e-02
1.110999999999999988e+00,9.824812548646466581e-02
1.112000000000000099e+00,9.823695763047413099e-02
1.112999999999999989e+00,9.821946281776472443e-02
1.114000000000000101e+00,9.819655378093528064e-02
1.114999999999999991e+00,9.816914625392314520e-02
1.116000000000000103e+00,9.813815297609063126e-02
1.116999999999999993e+00,9.810448822003903224e-02
1.118000000000000105e+00,9.806906479615840055e-02
1.118999999999999995e+00,9.803280007741022040e-02
1.120000000000000107e+00,9.799660547652733200e-02
1.120999999999999996e+00,9.795598081371936772e-02
1.122000000000000108e+00,9.790685574812518777e-02
1.122999999999999998e+00,9.785079404313035134e-02
1.124000000000000110e+00,9.778935803728727727e-02
1.125000000000000000e+00,9.772411169443251389e-02
1.125999999999999890e+00,9.765661762658528477e-02
1.127000000000000002e+00,9.758844012294376480e-02
1.127999999999999892e+00,9.752114365569575227e-02
1.129000000000000004e+00,9.745628987052745718e-02
1.129999999999999893e+00,9.739544509708430997e-02
1.131000000000000005e+00,9.733738952231540953e-02
1.131999999999999895e+00,9.727981844052935312e-02
1.133000000000000007e+00,9.722266869700768588e-02
1.133999999999999897e+00,9.716588013967286663e-02
1.135000000000000009e+00,9.710938659180212706e-02
1.135999999999999899e+00,9.705312788869047136e-02
1.137000000000000011e+00,9.699704085025606659e-02
1.137999999999999901e+00,9.694106078546627092e-02
1.139000000000000012e+00,9.688512600651499884e-02
1.139999999999999902e+00,9.682917331477880474e-02
1.141000000000000014e+00,9.676833000870344037e-02
1.141999999999999904e+00,9.669995461110092450e-02
1.143000000000000016e+00,9.662732572298105005e-02
1.143999999999999906e+00,9.655372984393106872e-02
1.145000000000000018e+00,9.648244636010683273e-02
1.145999999999999908e+00,9.641675957409012732e-02
1.147000000000000020e+00,9.635995413373921181e-02
1.147999999999999909e+00,9.631531342373023108e-02
1.149000000000000021e+00,9.628612092047394988e-02
1.149999999999999911e+00,9.627565999524345663e-02
1.151000000000000023e+00,9.629206932755096648e-02
1.151999999999999913e+00,9.633660964438151009e-02
1.153000000000000025e+00,9.640224453422119311e-02
1.153999999999999915e+00,9.648194367758700096e-02
1.155000000000000027e+00,9.656866983822598449e-02
1.155999999999999917e+00,9.665539423599844859e-02
1.157000000000000028e+00,9.673508461399826786e-02
1.157999999999999918e+00,9.680070814163921344e-02
1.159000000000000030e+00,9.684523861652338805e-02
1.159999999999999920e+00,9.686164388851670193e-02
1.161000000000000032e+00,9.686108410680982495e-02
1.161999999999999922e+00,9.685942883752518551e-02
1.163000000000000034e+00,9.685670967894277616e-02
1.163999999999999924e+00,9.685296274237198411e-02
1.165000000000000036e+00,9.684821962355194547e-02
1.165999999999999925e+00,9.684251643156771561e-02
1.167000000000000037e+00,9.683588626501615781e-02
1.167999999999999927e+00,9.682836222172919172e-02
1.169000000000000039e+00,9.681998040853712073e-02
1.169999999999999929e+00,9.681077241734104000e-02
1.171000000000000041e+00,9.678625421174491539e-02
1.171999999999999931e+00,9.673512524554506165e-02
1.173000000000000043e+00,9.666219949331411598e-02
1.173999999999999932e+00,9.657228630458714047e-02
1.175000000000000044e+00,9.647019983885507521e-02
1.175999999999999934e+00,9.636075184582715281e-02
1.177000000000000046e+00,9.624875788967157675e-02
1.177999999999999936e+00,9.613902842161281548e-02
1.179000000000000048e+00,9.603638383459267569e-02
1.179999999999999938e+00,9.594563630265795506e-02
1.181000000000000050e+00,9.586041469731187981e-02
1.181999999999999940e+00,9.577217291553907774e-02
1.183000000000000052e+00,9.568246886607245649e-02
1.183999999999999941e+00,9.559286069455330548e-02
1.185000000000000053e+00,9.550490528244193200e-02
1.185999999999999943e+00,9.542016125224939138e-02
1.187000000000000055e+00,9.534018744555339264e-02
1.187999999999999945e+00,9.526654289598079917e-02
1.189000000000000057e+00,9.520078528577724519e-02
1.189999999999999947e+00,9.514447390935965032e-02
1.191000000000000059e+00,9.509598755864212549e-02
1.191999999999999948e+00,9.505212202109281083e-02
1.193000000000000060e+00,9.501206281563034928e-02
1.193999999999999950e+00,9.497499237065831768e-02
1.195000000000000062e+00,9.494009606003672719e-02
1.195999999999999952e+00,9.490655920031965120e-02
1.197000000000000064e+00,9.487356404482427674e-02
1.197999999999999954e+00,9.484029731733401025e-02
1.199000000000000066e+00,9.480594418837595683e-02
1.199999999999999956e+00,9.476968526040085994e-02
1.201000000000000068e+00,9.473332032971704120e-02
1.201999999999999957e+00,9.469869449065981826e-02
1.203000000000000069e+00,9.466506224039006323e-02
1.203999999999999959e+00,9.463167803040994919e-02
1.205000000000000071e+00,9.459779476230412154e-02
1.205999999999999961e+00,9.456266981239125347e-02
1.207000000000000073e+00,9.452555749768298821e-02
1.207999999999999963e+00,9.448571057677634943e-02
1.209000000000000075e+00,9.444238476119815040e-02
1.209999999999999964e+00,9.439483418644700752e-02
1.211000000000000076e+00,9.434202065731012166e-02
1.211999999999999966e+00,9.428359280404707832e-02
1.213000000000000078e+00,9.421983643824971555e-02
1.213999999999999968e+00,9.415103435178606706e-02
1.215000000000000080e+00,9.407747084257755965e-02
1.215999999999999970e+00,9.399943322753079311e-02
1.217000000000000082e+00,9.391720280849302771e-02
1.217999999999999972e+00,9.383106693067877480e-02
1.219000000000000083e+00,9.374130844098915727e-02
1.219999999999999973e+00,9.364821322622773891e-02
1.221000000000000085e+00,9.354696466082801365e-02
1.221999999999999975e+00,9.343393877916283952e-02
1.223000000000000087e+00,9.331121366372363557e-02
1.223999999999999977e+00,9.318086468334829675e-02
1.225000000000000089e+00,9.304496758479841034e-02
1.225999999999999979e+00,9.290560005925430076e-02
1.227000000000000091e+00,9.276483726081452552e-02
1.227999999999999980e+00,9.262476087267945690e-02
1.229000000000000092e+00,9.248744554321997047e-02
1.229999999999999982e+00,9.235497093000277768e-02
1.231000000000000094e+00,9.222404177956367022e-02
1.231999999999999984e+00,9.209066995157899616e-02
1.233000000000000096e+00,9.195590006404485983e-02
1.233999999999999986e+00,9.182077245003616994e-02
1.235000000000000098e+00,9.168633522563851557e-02
1.235999999999999988e+00,9.155362770052311028e-02
1.237000000000000099e+00,9.142369696158469949e-02
1.237999999999999989e+00,9.129758730589121463e-02
1.239000000000000101e+00,9.117634173342159531e-02
1.239999999999999991e+00,9.106100494421109914e-02
1.241000000000000103e+00,9.094260286415489780e-02
1.241999999999999993e+00,9.081488283058614108e-02
1.243000000000000105e+00,9.068297028582461561e-02
1.243999999999999995e+00,9.055199631423194173e-02
1.245000000000000107e+00,9.042709164329032490e-02
1.245999999999999996e+00,9.031338656536025411e-02
1.247000000000000108e+00,9.021601376420962382e-02
1.247999999999999998e+00,9.014010801043703669e-02
1.249000000000000110e+00,9.009079970632627443e-02
1.250000000000000000e+00,9.007322340875556499e-02
1.250999999999999890e+00,9.007322340875556499e-02
1.252000000000000002e+00,9.007322340875556499e-02
1.252999999999999892e+00,9.007322340875556499e-02
1.254000000000000004e+00,9.007322340875556499e-02
1.254999999999999893e+00,9.007322340875556499e-02
1.256000000000000005e+00,9.007322340875556499e-02
1.256999999999999895e+00,9.007322340875556499e-02
1.258000000000000007e+00,9.007322340875556499e-02
1.258999999999999897e+00,9.007322340875556499e-02
1.260000000000000009e+00,9.007322340875556499e-02
1.260999999999999899e+00,9.007322340875556499e-02
1.262000000000000011e+00,9.007322340875556499e-02
1.262999999999999901e+00,9.007322340875556499e-02
1.264000000000000012e+00,9.007322340875556499e-02
1.264999999999999902e+00,9.007322340875556499e-02
1.266000000000000014e+00,9.007322340875556499e-02
1.266999999999999904e+00,9.007322340875556499e-02
1.268000000000000016e+00,9.007322340875556499e-02
1.268999999999999906e+00,9.007322340875556499e-02
1.270000000000000018e+00,9.007322340875556499e-02
1.270999999999999908e+00,9.007322340875556499e-02
1.272000000000000020e+00,9.007322340875556499e-02
1.272999999999999909e+00,9.007322340875556499e-02
1.274000000000000021e+00,9.007322340875556499e-02
1.274999999999999911e+00,9.007322340875556499e-02
1.276000000000000023e+00,9.007322340875556499e-02
1.276999999999999913e+00,9.007322340875556499e-02
1.278000000000000025e+00,9.007322340875556499e-02
1.278999999999999915e+00,9.007322340875556499e-02
1.280000000000000027e+00,9.007322340875556499e-02
1.280999999999999917e+00,9.007027892066177266e-02
1.282000000000000028e+00,9.006192989564276719e-02
1.282999999999999918e+00,9.004889919889202954e-02
1.284000000000000030e+00,9.003190817110306998e-02
1.284999999999999920e+00,9.001168267891179742e-02
1.286000000000000032e+00,8.998894557995040788e-02
1.286999999999999922e+00,8.996441824096967910e-02
1.288000000000000034e+00,8.993882658168561584e-02
1.288999999999999924e+00,8.991289353286313624e-02
1.290000000000000036e+00,8.988734054768410253e-02
1.290999999999999925e+00,8.985963493734705487e-02
1.292000000000000037e+00,8.982730124434590291e-02
1.292999999999999927e+00,8.979115888084376884e-02
1.294000000000000039e+00,8.975202125064962733e-02
1.294999999999999929e+00,8.971070481742016156e-02
1.296000000000000041e+00,8.966802911401727805e-02
1.296999999999999931e+00,8.962480618244350605e-02
1.298000000000000043e+00,8.958185567188392540e-02
1.298999999999999932e+00,8.953999276334756452e-02
1.300000000000000044e+00,8.950003420523144904e-02
1.300999999999999934e+00,8.945781354977011546e-02
1.302000000000000046e+00,8.941016946737279092e-02
1.302999999999999936e+00,8.935942653781769884e-02
1.304000000000000048e+00,8.930790650391196017e-02
1.304999999999999938e+00,8.925793583930741182e-02
1.306000000000000050e+00,8.921183668641186060e-02
1.306999999999999940e+00,8.917193588761773704e-02
1.308000000000000052e+00,8.914055738610282553e-02
1.308999999999999941e+00,8.912002517155104275e-02
1.310000000000000053e+00,8.911266469302314697e-02
1.310999999999999943e+00,8.911630039487328236e-02
1.312000000000000055e+00,8.912654615856219209e-02
1.312999999999999945e+00,8.914240692221064855e-02
1.314000000000000057e+00,8.916288609532718734e-02
1.314999999999999947e+00,8.918699162001297864e-02
1.316000000000000059e+00,8.921372692972284746e-02
1.316999999999999948e+00,8.924209851172559826e-02
1.318000000000000060e+00,8.927111138684629132e-02
1.318999999999999950e+00,8.929977062416494249e-02
1.320000000000000062e+00,8.932708285133783566e-02
1.320999999999999952e+00,8.935485672111942446e-02
1.322000000000000064e+00,8.938525557040921665e-02
1.322999999999999954e+00,8.941781583485530760e-02
1.324000000000000066e+00,8.945207547874722831e-02
1.324999999999999956e+00,8.948756946995617412e-02
1.326000000000000068e+00,8.952383582140310825e-02
1.326999999999999957e+00,8.956040955461930242e-02
1.328000000000000069e+00,8.959683024870823687e-02
1.328999999999999959e+00,8.963262996410259476e-02
1.330000000000000071e+00,8.966734984668445207e-02
1.330999999999999961e+00,8.970344583713618647e-02
1.332000000000000073e+00,8.974276240037482033e-02
1.332999999999999963e+00,8.978391977469224461e-02
1.334000000000000075e+00,8.982553677954163707e-02
1.334999999999999964e+00,8.986623233187818194e-02
1.336000000000000076e+00,8.990462544479194129e-02
1.336999999999999966e+00,8.993933672721687866e-02
1.338000000000000078e+00,8.996898383815332689e-02
1.338999999999999968e+00,8.999218749790027783e-02
1.340000000000000080e+00,9.000756692585143437e-02
1.340999999999999970e+00,9.001778611444233302e-02
1.342000000000000082e+00,9.002658203629376743e-02
1.342999999999999972e+00,9.003418411276487010e-02
1.344000000000000083e+00,9.004082176010175242e-02
1.344999999999999973e+00,9.004672439050676047e-02
1.346000000000000085e+00,9.005211990374539788e-02
1.346999999999999975e+00,9.005723770623619284e-02
1.348000000000000087e+00,9.006230871142051342e-02
1.348999999999999977e+00,9.006756081223865618e-02
1.350000000000000089e+00,9.007322340875556499e-02
1.350999999999999979e+00,9.007861735110300749e-02
1.352000000000000091e+00,9.008313442858895126e-02
1.352999999999999980e+00,9.008710516333939822e-02
1.354000000000000092e+00,9.009086309304159546e-02
1.354999999999999982e+00,9.009473873464257654e-02
1.356000000000000094e+00,9.009906562125102880e-02
1.356999999999999984e+00,9.010417577410556600e-02
1.358000000000000096e+00,9.011040121089985977e-02
1.358999999999999986e+00,9.011807394442239438e-02
1.360000000000000098e+00,9.012752598072237831e-02
1.360999999999999988e+00,9.015552116786795800e-02
1.362000000000000099e+00,9.021652686699610513e-02
1.362999999999999989e+00,9.030743028759613544e-02
1.364000000000000101e+00,9.042512090338605812e-02
1.364999999999999991e+00,9.056648479609585856e-02
1.366000000000000103e+00,9.072840952120908575e-02
1.366999999999999993e+00,9.090778289561840531e-02
1.368000000000000105e+00,9.110149174420167917e-02
1.368999999999999995e+00,9.130642663920607305e-02
1.370000000000000107e+00,9.151947452933861804e-02
1.370999999999999996e+00,9.180774108905964681e-02
1.372000000000000108e+00,9.222013803627071571e-02
1.372999999999999998e+00,9.272627749099393579e-02
1.374000000000000110e+00,9.329577780571463030e-02
1.375000000000000000e+00,9.389828142717127069e-02
1.375999999999999890e+00,9.450346274899723564e-02
1.377000000000000002e+00,9.508102295020914863e-02
1.377999999999999892e+00,9.560069742707599794e-02
1.379000000000000004e+00,9.603224116564279544e-02
1.379999999999999893e+00,9.634542819980740358e-02
1.381000000000000005e+00,9.658871760203535661e-02
1.381999999999999895e+00,9.682741720015330955e-02
1.383000000000000007e+00,9.705657206226003808e-02
1.383999999999999897e+00,9.727122914366814754e-02
1.385000000000000009e+00,9.746644154179251451e-02
1.385999999999999899e+00,9.763725609504025904e-02
1.387000000000000011e+00,9.777872645132645868e-02
1.387999999999999901e+00,9.788590496673288399e-02
1.389000000000000012e+00,9.795384202038315280e-02
1.389999999999999902e+00,9.797758823026014863e-02
1.391000000000000014e+00,9.793515080712977827e-02
1.391999999999999904e+00,9.781611879100615692e-02
1.393000000000000016e+00,9.763290871607133159e-02
1.393999999999999906e+00,9.739793795310347502e-02
1.395000000000000018e+00,9.712361881750353199e-02
1.395999999999999908e+00,9.682237306568608481e-02
1.397000000000000020e+00,9.650662315264690871e-02
1.397999999999999909e+00,9.618880237681826095e-02
1.399000000000000021e+00,9.588134780029822224e-02
1.399999999999999911e+00,9.559670152490884476e-02
